,ReplayFingerPrint,TeamName,Battletag,MapName,GameType,HeroName,NewRole,GameDate,GameLengthTimestamp,PlayerReplayId,ReplayId,PlayerId,HeroId,HeroLevel,Team,IsWinner,Party,FirstToTen,Kills,Assists,Takedowns,Deaths,Level,HeroDamage,SiegeDamage,StructureDamage,MinionDamage,CreepDamage,SummonDamage,TimeCcEnemyHeroes,Healing,SelfHealing,DamageTaken,ExperienceContribution,HighestKillStreak,TownKills,Multikill,TimeSpentDead,MercCampCaptures,WatchTowerCaptures,MetaExperience,ProtectionAllies,SilencingEnemies,RootingEnemies,StunningEnemies,ClutchHeals,Escapes,Vengeance,OutnumberedDeaths,TeamfightEscapes,TeamfightHealing,TeamfightDamageTaken,TeamfightHeroDamage,PhysicalDamage,SpellDamage,RegenGlobes,TimeonFire,BlizzardId,MasterPlayerId,Heroes,Roles,Players
702,3c5a1290-90d0-594f-691d-4dac903235e1,30 seconds to mosh,Raka#11141,Alterac Pass,StormLeague,Leoric,Bruiser,2022-07-13 00:41:58,1040,36045,3605,9368,42,20,1,1,-152887120,1,2,14,16,0,20,25179,67925,17219,50706,28314,0,0,0,12024,50656,11423,16,3,3,0,5,0,74581,0,0,0,0,0,0,0,0,0,0,28532,16969,68949,52299,28,0,472181,9368,"['Brightwing', 'Cassia', 'Garrosh', 'Jaina', 'Leoric']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['BornToShine#11556', 'Knivers#1675', 'Raka#11141', 'TheCaptain#12345', 'YipYip#11141']"
703,3c5a1290-90d0-594f-691d-4dac903235e1,30 seconds to mosh,TheCaptain#12345,Alterac Pass,StormLeague,Jaina,Ranged Assassin,2022-07-13 00:41:58,1040,36049,3605,1,35,20,1,1,-152887120,1,4,16,20,0,20,48964,66060,19531,36165,72894,1461,0,0,0,16254,7800,20,3,3,0,8,0,74581,0,0,0,0,0,0,0,0,0,0,4590,24580,29604,157569,27,430,9771889,1,"['Brightwing', 'Cassia', 'Garrosh', 'Jaina', 'Leoric']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['BornToShine#11556', 'Knivers#1675', 'Raka#11141', 'TheCaptain#12345', 'YipYip#11141']"
704,3c5a1290-90d0-594f-691d-4dac903235e1,30 seconds to mosh,YipYip#11141,Alterac Pass,StormLeague,Cassia,Ranged Assassin,2022-07-13 00:41:58,1040,36042,3605,42892,13,9,1,1,-152887120,1,6,9,15,0,20,40933,93379,43586,48304,29062,558,0,0,3993,23611,11791,15,2,3,0,5,0,74581,0,0,0,0,0,0,0,0,0,0,14258,29740,57778,105089,34,77,10807209,4,"['Brightwing', 'Cassia', 'Garrosh', 'Jaina', 'Leoric']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['BornToShine#11556', 'Knivers#1675', 'Raka#11141', 'TheCaptain#12345', 'YipYip#11141']"
705,db2944c5-8c69-367f-33bd-64872119355f,30 seconds to mosh,TheCaptain#12345,Warhead Junction,StormLeague,Li-Ming,Ranged Assassin,2022-07-13 00:15:34,1207,36103,3609,1,44,20,1,1,-152887120,1,3,8,11,1,22,40011,79151,30589,41769,32719,1072,0,0,0,13856,10627,10,1,2,62,6,3,93273,0,0,0,0,0,0,0,1,0,0,6590,17150,18835,136832,32,35,9771889,1,"['E.T.C.', 'Leoric', 'Li-Ming', 'Raynor', 'Stukov']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['BornToShine#11556', 'DirePants#125315', 'Knivers#1675', 'TheCaptain#12345', 'YipYip#11141']"
706,db2944c5-8c69-367f-33bd-64872119355f,30 seconds to mosh,BornToShine#11556,Warhead Junction,StormLeague,Stukov,Healer,2022-07-13 00:15:34,1207,36071,3609,15,71,20,1,1,-152887120,1,3,9,12,0,22,14985,55787,22335,23116,20350,1675,0,56304,0,23086,10248,16,1,2,0,7,12,93273,0,0,0,0,0,0,0,0,0,0,7142,5851,51912,34381,37,0,6612101,15,"['E.T.C.', 'Leoric', 'Li-Ming', 'Raynor', 'Stukov']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['BornToShine#11556', 'DirePants#125315', 'Knivers#1675', 'TheCaptain#12345', 'YipYip#11141']"
707,db2944c5-8c69-367f-33bd-64872119355f,30 seconds to mosh,Knivers#1675,Warhead Junction,StormLeague,E.T.C.,Tank,2022-07-13 00:15:34,1207,36077,3609,2139,22,20,1,1,-152887120,1,2,8,11,1,22,19528,47655,7367,31018,3637,378,0,1433,18597,57954,9635,13,1,1,24,3,28,93273,0,0,0,0,0,0,0,0,0,0,27491,12522,38619,33112,32,0,9772524,2139,"['E.T.C.', 'Leoric', 'Li-Ming', 'Raynor', 'Stukov']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['BornToShine#11556', 'DirePants#125315', 'Knivers#1675', 'TheCaptain#12345', 'YipYip#11141']"
708,db2944c5-8c69-367f-33bd-64872119355f,30 seconds to mosh,DirePants#125315,Warhead Junction,StormLeague,Leoric,Bruiser,2022-07-13 00:15:34,1207,36084,3609,9016,42,14,1,1,-152887120,1,2,5,7,2,22,16749,112113,7691,91364,28298,1781,0,0,16421,40487,16726,9,0,2,62,3,5,93273,0,0,0,0,0,0,0,2,0,0,17165,8068,98875,60860,38,0,8045303,9016,"['E.T.C.', 'Leoric', 'Li-Ming', 'Raynor', 'Stukov']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['BornToShine#11556', 'DirePants#125315', 'Knivers#1675', 'TheCaptain#12345', 'YipYip#11141']"
709,db2944c5-8c69-367f-33bd-64872119355f,30 seconds to mosh,YipYip#11141,Warhead Junction,StormLeague,Raynor,Ranged Assassin,2022-07-13 00:15:34,1207,36094,3609,42892,64,8,1,1,-152887120,1,2,7,9,1,22,42761,111648,43426,58041,24062,3029,0,0,17418,33796,14394,13,0,2,24,3,4,93273,0,0,0,0,0,0,0,0,0,0,9607,14517,158086,52966,37,83,10807209,4,"['E.T.C.', 'Leoric', 'Li-Ming', 'Raynor', 'Stukov']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['BornToShine#11556', 'DirePants#125315', 'Knivers#1675', 'TheCaptain#12345', 'YipYip#11141']"
710,2bcdbcc1-c85d-a39f-f0ca-2c5cae6d9832,out of pocket,MrSlippers#1905,Hanamura Temple,StormLeague,Li Li,Healer,2021-09-10 16:23:16,803,73134,7318,29900,43,20,0,0,-1831910328,0,0,3,3,3,14,5067,13640,1057,8657,3450,0,0,25521,0,17976,2704,3,0,1,84,3,2,40728,0,0,0,0,0,0,0,1,0,0,13630,2817,9341,10428,16,0,697018,29900,"['Garrosh', ""Kael'thas"", 'Li Li', 'Nazeebo', 'Varian']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
711,2bcdbcc1-c85d-a39f-f0ca-2c5cae6d9832,out of pocket,vates#1396,Hanamura Temple,StormLeague,Nazeebo,Ranged Assassin,2021-09-10 16:23:16,803,73144,7318,13962,58,20,0,0,-1831910328,0,1,4,5,2,14,19539,44127,5680,21507,8457,2180,0,0,2192,13778,4400,3,0,1,41,3,2,40728,0,0,0,0,0,0,0,2,0,0,10171,9235,8520,52012,15,0,5136166,13962,"['Garrosh', ""Kael'thas"", 'Li Li', 'Nazeebo', 'Varian']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
712,2bcdbcc1-c85d-a39f-f0ca-2c5cae6d9832,out of pocket,Orcnbeans#1996,Hanamura Temple,StormLeague,Garrosh,Tank,2021-09-10 16:23:16,803,73151,7318,13978,26,20,0,0,-1831910328,0,1,4,5,3,14,10988,17428,420,13429,5922,0,0,0,2812,30229,5132,3,0,1,72,2,1,40728,0,0,0,0,0,0,0,1,0,0,21756,9804,16730,14865,17,0,1128148,13978,"['Garrosh', ""Kael'thas"", 'Li Li', 'Nazeebo', 'Varian']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
713,2bcdbcc1-c85d-a39f-f0ca-2c5cae6d9832,out of pocket,Yessir#1958,Hanamura Temple,StormLeague,Varian,Bruiser,2021-09-10 16:23:16,803,73141,7318,29901,83,20,0,0,-1831910328,0,1,3,4,3,14,11933,49689,4089,31563,7874,0,0,0,12076,33364,7163,2,0,1,67,3,1,40728,0,0,0,0,0,0,0,2,0,0,22101,8014,32581,35345,24,0,1129841,29901,"['Garrosh', ""Kael'thas"", 'Li Li', 'Nazeebo', 'Varian']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
714,2bcdbcc1-c85d-a39f-f0ca-2c5cae6d9832,out of pocket,Kocky#1262,Hanamura Temple,StormLeague,Kael'thas,Ranged Assassin,2021-09-10 16:23:16,803,73156,7318,13980,38,20,0,0,-1831910328,0,2,3,5,4,14,30199,50005,6571,35660,7977,0,0,0,0,15608,4733,3,0,1,100,2,0,40728,0,0,0,0,0,0,0,1,0,0,13042,18576,8235,73383,15,120,9453045,13980,"['Garrosh', ""Kael'thas"", 'Li Li', 'Nazeebo', 'Varian']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
715,97e2c76b-6672-5055-cb71-3d25db2d516e,ff & the pancakes,stampy#1261,Dragon Shire,StormLeague,Zeratul,Melee Assassin,2021-12-15 02:34:49,1660,102629,10266,96,89,20,0,0,1993774865,1,9,16,25,2,25,75409,156633,13550,130451,26223,0,0,0,23635,82092,26183,18,2,8,130,8,0,140115,0,0,0,0,0,0,0,2,0,0,59290,48607,67000,190119,52,252,4898590,96,"['Azmodan', 'Gazlowe', 'Malfurion', 'Stitches', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
716,97e2c76b-6672-5055-cb71-3d25db2d516e,ff & the pancakes,Courtney#11205,Dragon Shire,StormLeague,Malfurion,Healer,2021-12-15 02:34:49,1660,102637,10266,20,50,20,0,0,1993774865,1,6,16,22,3,25,43052,36448,4195,30262,16956,0,0,165006,0,57786,12717,10,3,6,167,10,0,140115,0,0,0,0,0,0,0,2,0,0,31272,24435,34390,63959,50,77,6305177,20,"['Azmodan', 'Gazlowe', 'Malfurion', 'Stitches', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
717,97e2c76b-6672-5055-cb71-3d25db2d516e,ff & the pancakes,xyxgy#1443,Dragon Shire,StormLeague,Gazlowe,Bruiser,2021-12-15 02:34:49,1660,102606,10266,114,27,20,0,0,1993774865,1,5,13,18,6,25,78564,119355,15656,102976,29222,0,0,0,29671,96791,18858,5,3,6,281,4,0,140115,0,0,0,0,0,0,0,3,0,0,48206,40310,22812,208026,38,18,5317709,114,"['Azmodan', 'Gazlowe', 'Malfurion', 'Stitches', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
718,97e2c76b-6672-5055-cb71-3d25db2d516e,ff & the pancakes,MrG#1722,Dragon Shire,StormLeague,Azmodan,Ranged Assassin,2021-12-15 02:34:49,1660,102615,10266,66,10,20,0,0,1993774865,1,7,19,26,2,25,89325,146858,35629,103543,43881,0,0,0,1349,71937,20957,14,2,7,127,10,0,140115,0,0,0,0,0,0,0,2,0,0,33846,33406,43184,244390,43,223,5077604,66,"['Azmodan', 'Gazlowe', 'Malfurion', 'Stitches', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
719,97e2c76b-6672-5055-cb71-3d25db2d516e,ff & the pancakes,MRsiw#1233,Dragon Shire,StormLeague,Stitches,Tank,2021-12-15 02:34:49,1660,102623,10266,1568,70,20,0,0,1993774865,1,2,24,26,3,25,45829,62843,6741,53829,34922,0,0,0,47834,164848,14649,15,3,7,153,11,0,140115,0,0,0,0,0,0,0,2,0,0,116775,27177,31398,114267,47,0,5209540,1568,"['Azmodan', 'Gazlowe', 'Malfurion', 'Stitches', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
720,088ea5d7-627f-29a1-e2c4-ddc4273070e2,ff & the pancakes,Courtney#11205,Hanamura Temple,StormLeague,Nazeebo,Ranged Assassin,2021-12-15 03:00:42,1134,102630,10264,20,58,20,0,1,1993774865,0,9,13,22,2,21,57590,116382,39822,64800,27501,0,0,0,6221,33649,14634,13,3,5,70,10,1,88259,0,0,0,0,0,0,0,0,0,0,15010,25143,17156,172283,45,413,6305177,20,"['Anduin', 'Blaze', 'Fenix', 'Maiev', 'Nazeebo']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
721,088ea5d7-627f-29a1-e2c4-ddc4273070e2,ff & the pancakes,xyxgy#1443,Hanamura Temple,StormLeague,Anduin,Healer,2021-12-15 03:00:42,1134,102598,10264,114,5,20,0,1,1993774865,0,1,24,25,0,21,20743,28455,4906,13899,13157,0,0,88803,9694,25030,8950,25,3,5,0,16,5,88259,0,0,0,0,0,0,0,0,0,0,12507,8067,24871,28994,45,0,5317709,114,"['Anduin', 'Blaze', 'Fenix', 'Maiev', 'Nazeebo']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
722,088ea5d7-627f-29a1-e2c4-ddc4273070e2,ff & the pancakes,MrG#1722,Hanamura Temple,StormLeague,Fenix,Ranged Assassin,2021-12-15 03:00:42,1134,102605,10264,66,24,20,0,1,1993774865,0,5,14,19,0,21,42097,77887,18347,47993,13202,0,0,0,1715,27052,13446,19,3,3,0,11,1,88259,0,0,0,0,0,0,0,0,0,0,6848,12091,79731,50229,37,12,5077604,66,"['Anduin', 'Blaze', 'Fenix', 'Maiev', 'Nazeebo']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
723,088ea5d7-627f-29a1-e2c4-ddc4273070e2,ff & the pancakes,MRsiw#1233,Hanamura Temple,StormLeague,Blaze,Tank,2021-12-15 03:00:42,1134,102613,10264,1568,11,20,0,1,1993774865,0,2,20,22,3,21,31855,47814,8610,34160,10346,0,0,0,14042,71932,10032,21,3,5,69,13,2,88259,0,0,0,0,0,0,0,3,0,0,46997,20913,23425,61682,42,0,5209540,1568,"['Anduin', 'Blaze', 'Fenix', 'Maiev', 'Nazeebo']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
724,088ea5d7-627f-29a1-e2c4-ddc4273070e2,ff & the pancakes,stampy#1261,Hanamura Temple,StormLeague,Maiev,Melee Assassin,2021-12-15 03:00:42,1134,102624,10264,96,49,20,0,1,1993774865,0,7,15,22,2,21,34623,73038,11188,37590,46026,0,0,0,0,51490,12613,17,4,5,51,19,8,88259,0,0,0,0,0,0,0,0,0,0,29785,21647,74775,58311,43,127,4898590,96,"['Anduin', 'Blaze', 'Fenix', 'Maiev', 'Nazeebo']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
725,6650bf47-133e-0452-a049-6ead7f7798ce,beyonce gnolls,meanb#1846,Battlefield of Eternity,Custom,Anub'arak,Tank,2021-12-10 01:27:27,1275,100368,10040,591,6,16,0,1,1581792615,1,3,10,13,5,21,37460,40246,10611,29624,20396,0,0,0,25596,73088,10822,8,2,3,156,5,0,89237,0,0,0,0,0,0,0,3,0,0,59855,27049,25501,71396,21,0,486904,591,"[""Anub'arak"", 'Cassia', 'Lunara', 'Malfurion', 'Samuro']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Beaubinski#1886', 'Combinatoric#1540', 'Ramsey#1316', 'meanb#1846', 'the#1188']"
726,6650bf47-133e-0452-a049-6ead7f7798ce,beyonce gnolls,Combinatoric#1540,Battlefield of Eternity,Custom,Cassia,Ranged Assassin,2021-12-10 01:27:27,1275,100374,10040,592,13,16,0,1,1581792615,1,3,10,13,3,21,62394,68258,15868,43074,37780,0,0,0,9877,38549,12043,8,2,3,86,5,0,89237,0,0,0,0,0,0,0,1,0,0,27651,47927,62701,106122,22,0,4002586,592,"[""Anub'arak"", 'Cassia', 'Lunara', 'Malfurion', 'Samuro']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Beaubinski#1886', 'Combinatoric#1540', 'Ramsey#1316', 'meanb#1846', 'the#1188']"
727,6650bf47-133e-0452-a049-6ead7f7798ce,beyonce gnolls,the#1188,Battlefield of Eternity,Custom,Malfurion,Healer,2021-12-10 01:27:27,1275,100379,10040,590,50,20,0,1,0,1,1,9,10,3,21,14883,3938,92,3433,9239,0,0,72326,0,30027,4732,5,1,1,129,3,0,89237,0,0,0,0,0,0,0,0,0,0,17771,8122,15725,12111,17,0,5196473,590,"[""Anub'arak"", 'Cassia', 'Lunara', 'Malfurion', 'Samuro']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Beaubinski#1886', 'Combinatoric#1540', 'Ramsey#1316', 'meanb#1846', 'the#1188']"
728,6650bf47-133e-0452-a049-6ead7f7798ce,beyonce gnolls,Beaubinski#1886,Battlefield of Eternity,Custom,Samuro,Melee Assassin,2021-12-10 01:27:27,1275,100363,10040,589,67,20,0,1,1581792615,1,6,8,14,2,21,37104,132617,23162,98089,22697,0,0,7081,5436,43341,20645,8,2,3,73,3,0,89237,0,0,0,0,0,0,0,0,0,0,14114,12768,98953,94380,45,0,5195843,589,"[""Anub'arak"", 'Cassia', 'Lunara', 'Malfurion', 'Samuro']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Beaubinski#1886', 'Combinatoric#1540', 'Ramsey#1316', 'meanb#1846', 'the#1188']"
729,6650bf47-133e-0452-a049-6ead7f7798ce,beyonce gnolls,Ramsey#1316,Battlefield of Eternity,Custom,Lunara,Ranged Assassin,2021-12-10 01:27:27,1275,100384,10040,594,48,12,0,1,0,1,3,11,14,1,21,81109,40736,13416,25390,48399,0,0,0,7830,32812,11426,13,1,3,19,6,0,89237,0,0,0,0,0,0,0,0,0,0,17162,41525,95176,82005,24,0,920214,594,"[""Anub'arak"", 'Cassia', 'Lunara', 'Malfurion', 'Samuro']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Beaubinski#1886', 'Combinatoric#1540', 'Ramsey#1316', 'meanb#1846', 'the#1188']"
730,19a42a0a-54db-b70e-4368-0ee012404d8f,ff & the pancakes,stampy#1261,Sky Temple,StormLeague,Illidan,Melee Assassin,2021-12-11 02:34:24,1050,100830,10084,96,33,20,1,1,1993773949,1,5,10,15,0,21,26357,73850,16186,51459,42304,3009,0,0,35665,46627,11878,15,4,3,0,6,3,82164,0,0,0,0,0,0,0,0,0,0,20314,12424,85925,56586,35,178,4898590,96,"['E.T.C.', 'Illidan', 'Orphea', 'Rehgar', 'Uther']","['Healer', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
731,19a42a0a-54db-b70e-4368-0ee012404d8f,ff & the pancakes,MrG#1722,Sky Temple,StormLeague,Rehgar,Healer,2021-12-11 02:34:24,1050,100843,10084,66,65,20,1,1,1993773949,1,1,15,16,0,21,19190,68766,10695,45168,16268,3317,0,55225,0,36665,13582,16,3,3,0,4,2,82164,0,0,0,0,0,0,0,0,0,0,11547,7384,53087,51137,36,0,5077604,66,"['E.T.C.', 'Illidan', 'Orphea', 'Rehgar', 'Uther']","['Healer', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
732,19a42a0a-54db-b70e-4368-0ee012404d8f,ff & the pancakes,Yager#1969,Sky Temple,StormLeague,E.T.C.,Tank,2021-12-11 02:34:24,1050,100857,10084,115,22,20,1,1,1993773949,1,2,9,11,0,21,15250,23299,3553,15127,10616,1877,0,0,23556,46618,7480,11,1,2,0,2,5,82164,0,0,0,0,0,0,0,0,0,0,19009,8411,31221,17944,22,0,4323646,115,"['E.T.C.', 'Illidan', 'Orphea', 'Rehgar', 'Uther']","['Healer', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
733,19a42a0a-54db-b70e-4368-0ee012404d8f,ff & the pancakes,xyxgy#1443,Sky Temple,StormLeague,Uther,Healer,2021-12-11 02:34:24,1050,100868,10084,114,80,20,1,1,1993773949,1,3,9,12,1,21,11152,35307,4666,25347,3884,1919,0,34389,2785,32874,7966,7,1,1,50,2,2,82164,0,0,0,0,0,0,0,1,0,0,9117,5327,16001,34342,27,0,5317709,114,"['E.T.C.', 'Illidan', 'Orphea', 'Rehgar', 'Uther']","['Healer', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
734,19a42a0a-54db-b70e-4368-0ee012404d8f,ff & the pancakes,Courtney#11205,Sky Temple,StormLeague,Orphea,Ranged Assassin,2021-12-11 02:34:24,1050,100880,10084,20,60,20,1,1,1993773949,1,7,8,15,1,21,68787,104164,21265,72432,20905,5482,0,0,8056,34996,12410,8,1,3,50,3,2,82164,0,0,0,0,0,0,0,0,0,0,15207,29628,33168,160688,30,192,6305177,20,"['E.T.C.', 'Illidan', 'Orphea', 'Rehgar', 'Uther']","['Healer', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
735,d5557f08-c6ea-f731-656f-cf4b4e8dfefc,ff & the pancakes,stampy#1261,Dragon Shire,Custom,Zeratul,Melee Assassin,2021-02-04 02:07:16,1354,38978,3903,96,89,20,0,0,-841685375,1,0,13,13,4,23,31395,132552,5014,118278,10074,7619,0,0,9900,54360,19673,7,1,4,216,4,0,107325,0,0,0,0,0,0,0,1,0,0,38167,24445,39762,134606,45,0,4898590,96,"['Blaze', 'Deckard', 'Fenix', 'Jaina', 'Zeratul']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
736,d5557f08-c6ea-f731-656f-cf4b4e8dfefc,ff & the pancakes,Courtney#11205,Dragon Shire,Custom,Jaina,Ranged Assassin,2021-02-04 02:07:16,1354,39015,3903,20,35,20,0,0,-841685375,1,5,9,14,3,23,82756,121939,12825,70538,40555,21347,0,0,7768,37663,13839,8,1,5,162,6,0,107325,0,0,0,0,0,0,0,1,0,0,24448,55003,17519,226613,43,0,6305177,20,"['Blaze', 'Deckard', 'Fenix', 'Jaina', 'Zeratul']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
737,d5557f08-c6ea-f731-656f-cf4b4e8dfefc,ff & the pancakes,xyxgy#1443,Dragon Shire,Custom,Deckard,Healer,2021-02-04 02:07:16,1354,38988,3903,114,18,20,0,0,-841685375,1,1,13,14,2,23,23859,60823,7510,37438,4277,9005,0,64328,18638,37090,10179,9,1,5,91,5,0,107325,0,0,0,0,0,0,0,2,0,0,26149,15906,10582,79076,45,0,5317709,114,"['Blaze', 'Deckard', 'Fenix', 'Jaina', 'Zeratul']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
738,d5557f08-c6ea-f731-656f-cf4b4e8dfefc,ff & the pancakes,MRsiw#1233,Dragon Shire,Custom,Blaze,Tank,2021-02-04 02:07:16,1354,38998,3903,1568,11,20,0,0,-841685375,1,4,10,14,4,23,31726,107653,3095,84093,1158,12034,0,0,18041,106119,14406,9,0,5,217,1,0,107325,0,0,0,0,0,0,0,2,0,0,80272,23788,35122,104969,40,0,5209540,1568,"['Blaze', 'Deckard', 'Fenix', 'Jaina', 'Zeratul']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
739,d5557f08-c6ea-f731-656f-cf4b4e8dfefc,ff & the pancakes,MrG#1722,Dragon Shire,Custom,Fenix,Ranged Assassin,2021-02-04 02:07:16,1354,39007,3903,66,24,20,0,0,-841685375,1,4,6,10,0,23,51920,149484,6151,101874,13521,15375,0,0,3636,28878,17069,10,1,4,0,5,0,107325,0,0,0,0,0,0,0,0,0,0,12414,14467,143671,75506,32,0,5077604,66,"['Blaze', 'Deckard', 'Fenix', 'Jaina', 'Zeratul']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
740,fb9f1e64-cd35-429b-40fe-895a0205f64d,ff & the pancakes,stampy#1261,Tomb of the Spider Queen,StormLeague,Maiev,Melee Assassin,2021-12-31 02:37:39,1141,110437,11047,96,49,20,0,0,282890725,1,0,10,10,3,20,48117,106626,7224,73806,10869,15658,0,0,0,51816,10106,9,1,2,144,2,0,80086,0,0,0,0,0,0,0,2,0,0,33100,29666,59161,100448,33,111,4898590,96,"['Deckard', 'Johanna', ""Kael'thas"", 'Maiev', 'Qhira']","['Healer', 'Melee Assassin', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
